customer_id,service_id,category,interaction_score,timestamp,price
1190,170,OTT Bundle,4,2025-07-04 13:00:00,21.0
761,137,Roaming,1,2025-07-04 14:00:00,114.37
2954,128,OTT Bundle,2,2025-07-04 15:00:00,20.03
2314,130,OTT Bundle,4,2025-07-04 16:00:00,53.3
1379,164,Insurance,2,2025-07-04 17:00:00,27.63
1253,142,Insurance,3,2025-07-04 18:00:00,16.36
1910,126,Voice Plan,5,2025-07-04 19:00:00,116.07
2247,126,OTT Bundle,5,2025-07-04 20:00:00,55.45
2675,168,OTT Bundle,1,2025-07-04 21:00:00,42.98
1738,102,Voice Plan,1,2025-07-04 22:00:00,42.72
2603,128,Insurance,4,2025-07-04 23:00:00,28.97
1702,112,OTT Bundle,5,2025-07-05 00:00:00,116.42
155,159,Data Pack,5,2025-07-05 01:00:00,61.23
2848,166,Roaming,5,2025-07-05 02:00:00,65.97
2675,169,Roaming,2,2025-07-05 03:00:00,86.72
1863,146,Voice Plan,5,2025-07-05 04:00:00,51.89
1712,167,Insurance,3,2025-07-05 05:00:00,37.13
2380,132,Roaming,5,2025-07-05 06:00:00,38.67
408,105,Voice Plan,2,2025-07-05 07:00:00,45.05
1528,163,Voice Plan,3,2025-07-05 08:00:00,71.32
1718,177,Insurance,5,2025-07-05 09:00:00,100.53
626,170,Insurance,4,2025-07-05 10:00:00,32.91
686,169,Data Pack,3,2025-07-05 11:00:00,72.16
1466,150,Voice Plan,2,2025-07-05 12:00:00,91.32
2464,166,Voice Plan,2,2025-07-05 13:00:00,119.37
1114,121,Data Pack,1,2025-07-05 14:00:00,109.39
1990,171,OTT Bundle,1,2025-07-05 15:00:00,79.43
961,123,Insurance,5,2025-07-05 16:00:00,113.9
141,176,Data Pack,5,2025-07-05 17:00:00,113.06
870,176,Roaming,2,2025-07-05 18:00:00,10.13
1932,164,Voice Plan,5,2025-07-05 19:00:00,79.85
905,152,Voice Plan,5,2025-07-05 20:00:00,79.9
1364,140,Insurance,4,2025-07-05 21:00:00,82.81
1851,131,OTT Bundle,1,2025-07-05 22:00:00,112.93
2023,168,OTT Bundle,1,2025-07-05 23:00:00,38.03
1243,170,Insurance,3,2025-07-06 00:00:00,32.18
2627,144,Insurance,3,2025-07-06 01:00:00,60.16
2712,131,OTT Bundle,1,2025-07-06 02:00:00,39.93
1295,127,Insurance,5,2025-07-06 03:00:00,41.74
2786,113,OTT Bundle,2,2025-07-06 04:00:00,33.51
63,112,Data Pack,5,2025-07-06 05:00:00,82.19
1842,149,Voice Plan,2,2025-07-06 06:00:00,89.44
864,139,Insurance,5,2025-07-06 07:00:00,16.4
1557,100,Roaming,1,2025-07-06 08:00:00,96.87
2561,146,Roaming,2,2025-07-06 09:00:00,35.82
2303,129,Roaming,1,2025-07-06 10:00:00,20.19
737,133,OTT Bundle,4,2025-07-06 11:00:00,57.54
2174,145,Data Pack,1,2025-07-06 12:00:00,75.58
779,100,Data Pack,1,2025-07-06 13:00:00,87.98
1430,133,Insurance,1,2025-07-06 14:00:00,74.05
1738,158,Data Pack,1,2025-07-06 15:00:00,112.85
620,106,Roaming,3,2025-07-06 16:00:00,7.35
88,164,Data Pack,4,2025-07-06 17:00:00,109.82
1415,141,Insurance,5,2025-07-06 18:00:00,89.34
1393,118,Voice Plan,4,2025-07-06 19:00:00,112.65
689,112,Roaming,1,2025-07-06 20:00:00,33.67
641,122,OTT Bundle,5,2025-07-06 21:00:00,26.87
2495,165,Roaming,5,2025-07-06 22:00:00,119.63
2368,102,Insurance,4,2025-07-06 23:00:00,56.25
922,135,Roaming,4,2025-07-07 00:00:00,36.4
273,148,Data Pack,1,2025-07-07 01:00:00,96.11
2699,171,Insurance,2,2025-07-07 02:00:00,66.75
637,171,Insurance,5,2025-07-07 03:00:00,76.31
522,156,Voice Plan,5,2025-07-07 04:00:00,11.3
1602,163,Roaming,1,2025-07-07 05:00:00,81.53
2848,110,Roaming,5,2025-07-07 06:00:00,84.54
16,140,Roaming,1,2025-07-07 07:00:00,20.79
2416,105,Insurance,2,2025-07-07 08:00:00,90.63
2299,144,Data Pack,3,2025-07-07 09:00:00,13.02
794,156,Voice Plan,4,2025-07-07 10:00:00,15.77
360,132,Voice Plan,2,2025-07-07 11:00:00,77.07
231,160,OTT Bundle,2,2025-07-07 12:00:00,113.68
1866,117,Voice Plan,2,2025-07-07 13:00:00,55.83
612,106,Roaming,5,2025-07-07 14:00:00,23.55
2654,128,OTT Bundle,1,2025-07-07 15:00:00,90.74
2565,168,OTT Bundle,5,2025-07-07 16:00:00,72.81
519,115,Data Pack,3,2025-07-07 17:00:00,116.94
484,168,Voice Plan,5,2025-07-07 18:00:00,21.06
2113,173,Voice Plan,1,2025-07-07 19:00:00,93.35
2267,128,Roaming,2,2025-07-07 20:00:00,35.04
1232,128,Data Pack,5,2025-07-07 21:00:00,109.88
176,115,Insurance,4,2025-07-07 22:00:00,95.67
2760,103,Insurance,1,2025-07-07 23:00:00,57.49
909,164,Insurance,2,2025-07-08 00:00:00,10.15
1449,171,OTT Bundle,3,2025-07-08 01:00:00,83.67
1034,100,Insurance,5,2025-07-08 02:00:00,58.11
766,102,Roaming,3,2025-07-08 03:00:00,96.77
931,163,Insurance,1,2025-07-08 04:00:00,90.17
1957,165,Voice Plan,5,2025-07-08 05:00:00,91.05
2663,156,Data Pack,4,2025-07-08 06:00:00,24.72
988,174,Data Pack,3,2025-07-08 07:00:00,55.19
16,117,Voice Plan,4,2025-07-08 08:00:00,59.06
2593,138,Data Pack,4,2025-07-08 09:00:00,95.26
2997,106,Data Pack,4,2025-07-08 10:00:00,51.65
1571,154,Voice Plan,5,2025-07-08 11:00:00,104.52
2231,116,Roaming,1,2025-07-08 12:00:00,36.63
1126,167,OTT Bundle,5,2025-07-08 13:00:00,118.4
332,135,Insurance,2,2025-07-08 14:00:00,15.16
79,100,Voice Plan,1,2025-07-08 15:00:00,62.16
1819,134,Voice Plan,5,2025-07-08 16:00:00,72.72
1045,175,Data Pack,2,2025-07-08 17:00:00,55.89
2453,116,Insurance,5,2025-07-08 18:00:00,68.06
1041,179,OTT Bundle,2,2025-07-08 19:00:00,94.53
2971,127,OTT Bundle,4,2025-07-08 20:00:00,24.58
1612,131,Voice Plan,5,2025-07-08 21:00:00,113.99
432,154,Roaming,3,2025-07-08 22:00:00,50.13
2604,134,Roaming,1,2025-07-08 23:00:00,76.57
1444,118,Voice Plan,3,2025-07-09 00:00:00,55.76
2076,179,Roaming,2,2025-07-09 01:00:00,73.93
1049,103,Insurance,3,2025-07-09 02:00:00,88.37
2351,120,Roaming,4,2025-07-09 03:00:00,63.32
613,143,Insurance,5,2025-07-09 04:00:00,17.83
1842,161,Roaming,1,2025-07-09 05:00:00,43.32
255,100,OTT Bundle,1,2025-07-09 06:00:00,97.56
272,150,Voice Plan,4,2025-07-09 07:00:00,70.52
562,175,Insurance,2,2025-07-09 08:00:00,92.23
2047,116,OTT Bundle,3,2025-07-09 09:00:00,107.14
336,136,Voice Plan,3,2025-07-09 10:00:00,55.45
758,135,OTT Bundle,4,2025-07-09 11:00:00,45.59
208,128,Insurance,1,2025-07-09 12:00:00,17.82
35,168,Roaming,1,2025-07-09 13:00:00,36.13
114,102,Voice Plan,4,2025-07-09 14:00:00,53.48
1056,114,OTT Bundle,3,2025-07-09 15:00:00,20.2
2813,166,Roaming,3,2025-07-09 16:00:00,18.01
2903,176,Data Pack,4,2025-07-09 17:00:00,56.2
2808,168,Insurance,5,2025-07-09 18:00:00,47.82
921,120,Insurance,5,2025-07-09 19:00:00,102.35
1963,122,Roaming,1,2025-07-09 20:00:00,8.23
2204,146,Roaming,4,2025-07-09 21:00:00,92.77
834,133,Voice Plan,2,2025-07-09 22:00:00,28.97
1887,140,OTT Bundle,1,2025-07-09 23:00:00,106.15
2401,146,Data Pack,3,2025-07-10 00:00:00,37.6
929,130,Voice Plan,1,2025-07-10 01:00:00,68.32
1327,134,Voice Plan,1,2025-07-10 02:00:00,34.18
1142,106,Data Pack,1,2025-07-10 03:00:00,52.37
2083,144,Insurance,2,2025-07-10 04:00:00,32.39
2916,156,Voice Plan,4,2025-07-10 05:00:00,47.91
1344,121,Insurance,4,2025-07-10 06:00:00,104.46
218,169,OTT Bundle,1,2025-07-10 07:00:00,84.89
1292,120,Roaming,5,2025-07-10 08:00:00,43.5
1912,148,OTT Bundle,5,2025-07-10 09:00:00,103.26
1717,146,Roaming,5,2025-07-10 10:00:00,10.91
2092,126,Voice Plan,1,2025-07-10 11:00:00,86.09
1198,109,Roaming,1,2025-07-10 12:00:00,77.04
198,143,Data Pack,4,2025-07-10 13:00:00,48.07
857,150,Data Pack,2,2025-07-10 14:00:00,52.45
302,117,OTT Bundle,3,2025-07-10 15:00:00,48.59
1979,167,Data Pack,4,2025-07-10 16:00:00,78.72
2875,137,OTT Bundle,1,2025-07-10 17:00:00,32.37
2978,135,Insurance,1,2025-07-10 18:00:00,119.39
405,159,Insurance,5,2025-07-10 19:00:00,5.33
2770,167,OTT Bundle,1,2025-07-10 20:00:00,58.58
2760,173,OTT Bundle,1,2025-07-10 21:00:00,31.37
994,173,OTT Bundle,5,2025-07-10 22:00:00,45.76
846,144,Roaming,3,2025-07-10 23:00:00,104.26
2195,173,Data Pack,1,2025-07-11 00:00:00,46.08
1748,174,Roaming,5,2025-07-11 01:00:00,29.62
1412,108,Roaming,5,2025-07-11 02:00:00,47.19
870,112,Roaming,2,2025-07-11 03:00:00,41.79
1568,156,Insurance,1,2025-07-11 04:00:00,63.41
346,156,Insurance,3,2025-07-11 05:00:00,108.49
156,136,Roaming,3,2025-07-11 06:00:00,85.07
1466,146,Voice Plan,4,2025-07-11 07:00:00,102.77
937,110,Roaming,1,2025-07-11 08:00:00,39.63
1825,127,Voice Plan,5,2025-07-11 09:00:00,8.4
142,105,Voice Plan,5,2025-07-11 10:00:00,46.61
104,132,Data Pack,2,2025-07-11 11:00:00,86.31
1239,113,OTT Bundle,5,2025-07-11 12:00:00,36.73
108,146,Roaming,5,2025-07-11 13:00:00,36.8
2585,128,Roaming,4,2025-07-11 14:00:00,15.69
1253,114,Roaming,5,2025-07-11 15:00:00,28.93
2984,155,OTT Bundle,2,2025-07-11 16:00:00,89.29
627,168,Voice Plan,2,2025-07-11 17:00:00,63.39
208,130,Roaming,4,2025-07-11 18:00:00,12.72
2750,118,Roaming,3,2025-07-11 19:00:00,119.69
727,117,OTT Bundle,4,2025-07-11 20:00:00,70.25
1545,157,Insurance,1,2025-07-11 21:00:00,22.89
1763,169,OTT Bundle,4,2025-07-11 22:00:00,10.57
1757,172,OTT Bundle,3,2025-07-11 23:00:00,69.13
718,129,Insurance,4,2025-07-12 00:00:00,34.08
1429,134,Data Pack,1,2025-07-12 01:00:00,33.84
181,116,OTT Bundle,3,2025-07-12 02:00:00,61.94
641,115,OTT Bundle,1,2025-07-12 03:00:00,58.39
1823,167,Roaming,3,2025-07-12 04:00:00,46.38
1709,132,Voice Plan,3,2025-07-12 05:00:00,98.04
1920,135,Voice Plan,3,2025-07-12 06:00:00,51.0
1411,110,OTT Bundle,1,2025-07-12 07:00:00,56.56
2164,159,Voice Plan,1,2025-07-12 08:00:00,77.24
471,103,Roaming,1,2025-07-12 09:00:00,87.2
1704,162,OTT Bundle,3,2025-07-12 10:00:00,47.74
4,104,OTT Bundle,1,2025-07-12 11:00:00,64.87
2042,163,OTT Bundle,2,2025-07-12 12:00:00,62.75
2246,176,Roaming,2,2025-07-12 13:00:00,106.09
2252,103,Voice Plan,4,2025-07-12 14:00:00,53.0
1402,134,OTT Bundle,4,2025-07-12 15:00:00,57.96
2622,125,Insurance,5,2025-07-12 16:00:00,71.21
583,125,OTT Bundle,3,2025-07-12 17:00:00,81.5
604,118,Voice Plan,2,2025-07-12 18:00:00,5.11
1498,136,Data Pack,5,2025-07-12 19:00:00,79.95
2736,110,Data Pack,3,2025-07-12 20:00:00,22.51
1721,165,Data Pack,1,2025-07-12 21:00:00,117.23
2616,130,Insurance,3,2025-07-12 22:00:00,46.16
579,117,Data Pack,1,2025-07-12 23:00:00,60.41
909,174,Roaming,3,2025-07-13 00:00:00,12.85
2484,143,Roaming,1,2025-07-13 01:00:00,105.3
2111,115,Data Pack,1,2025-07-13 02:00:00,33.47
2601,157,Data Pack,3,2025-07-13 03:00:00,40.25
1995,101,Voice Plan,2,2025-07-13 04:00:00,76.39
743,158,Roaming,5,2025-07-13 05:00:00,5.87
1687,147,Voice Plan,1,2025-07-13 06:00:00,118.94
175,135,Voice Plan,5,2025-07-13 07:00:00,63.35
927,107,Data Pack,5,2025-07-13 08:00:00,100.97
2657,135,Voice Plan,1,2025-07-13 09:00:00,109.32
2031,124,Data Pack,4,2025-07-13 10:00:00,5.05
1764,139,Data Pack,5,2025-07-13 11:00:00,54.24
165,103,OTT Bundle,1,2025-07-13 12:00:00,107.32
928,142,Roaming,3,2025-07-13 13:00:00,84.64
2229,173,Insurance,4,2025-07-13 14:00:00,90.01
1436,126,Roaming,2,2025-07-13 15:00:00,68.42
303,137,Insurance,3,2025-07-13 16:00:00,117.26
1735,137,OTT Bundle,1,2025-07-13 17:00:00,16.87
848,163,OTT Bundle,3,2025-07-13 18:00:00,105.07
2294,116,Roaming,2,2025-07-13 19:00:00,82.94
928,112,OTT Bundle,3,2025-07-13 20:00:00,67.99
2456,178,OTT Bundle,5,2025-07-13 21:00:00,81.93
14,123,Data Pack,5,2025-07-13 22:00:00,95.17
1455,106,OTT Bundle,3,2025-07-13 23:00:00,26.3
2127,163,Voice Plan,5,2025-07-14 00:00:00,30.38
1,162,OTT Bundle,4,2025-07-14 01:00:00,33.17
988,121,Insurance,1,2025-07-14 02:00:00,44.86
2835,152,Roaming,5,2025-07-14 03:00:00,70.09
2874,173,Insurance,1,2025-07-14 04:00:00,109.77
647,111,Data Pack,2,2025-07-14 05:00:00,34.23
2514,171,OTT Bundle,5,2025-07-14 06:00:00,68.64
2543,121,Voice Plan,3,2025-07-14 07:00:00,117.32
1869,138,Data Pack,3,2025-07-14 08:00:00,82.87
2624,146,Roaming,2,2025-07-14 09:00:00,54.32
1471,163,OTT Bundle,2,2025-07-14 10:00:00,13.55
708,143,Roaming,1,2025-07-14 11:00:00,42.23
1330,115,Data Pack,5,2025-07-14 12:00:00,41.97
603,158,Voice Plan,3,2025-07-14 13:00:00,82.49
2832,133,Roaming,5,2025-07-14 14:00:00,24.68
398,145,OTT Bundle,3,2025-07-14 15:00:00,61.73
1982,179,Insurance,4,2025-07-14 16:00:00,50.95
2439,177,Insurance,1,2025-07-14 17:00:00,21.13
749,169,Roaming,2,2025-07-14 18:00:00,107.17
14,154,Voice Plan,4,2025-07-14 19:00:00,76.44
1194,173,Data Pack,1,2025-07-14 20:00:00,82.46
2157,123,OTT Bundle,3,2025-07-14 21:00:00,50.46
1854,126,Roaming,5,2025-07-14 22:00:00,101.34
2091,172,OTT Bundle,2,2025-07-14 23:00:00,111.51
2873,115,Voice Plan,5,2025-07-15 00:00:00,7.85
2406,101,Insurance,5,2025-07-15 01:00:00,56.73
475,130,Data Pack,4,2025-07-15 02:00:00,82.21
1099,162,Insurance,2,2025-07-15 03:00:00,101.24
1951,146,Data Pack,5,2025-07-15 04:00:00,95.63
2553,118,Insurance,1,2025-07-15 05:00:00,117.76
2883,155,Roaming,3,2025-07-15 06:00:00,92.2
897,110,Voice Plan,4,2025-07-15 07:00:00,19.39
2128,107,Insurance,4,2025-07-15 08:00:00,23.33
1708,173,Voice Plan,2,2025-07-15 09:00:00,114.5
2011,105,Insurance,3,2025-07-15 10:00:00,7.79
494,130,OTT Bundle,4,2025-07-15 11:00:00,48.36
1852,149,Insurance,4,2025-07-15 12:00:00,54.61
1283,128,Data Pack,1,2025-07-15 13:00:00,34.83
2552,120,OTT Bundle,4,2025-07-15 14:00:00,88.95
2674,140,Roaming,4,2025-07-15 15:00:00,100.78
848,168,Roaming,3,2025-07-15 16:00:00,114.98
2159,168,Roaming,2,2025-07-15 17:00:00,116.21
1846,178,Voice Plan,3,2025-07-15 18:00:00,50.05
1538,155,Roaming,3,2025-07-15 19:00:00,113.74
541,127,Insurance,4,2025-07-15 20:00:00,60.82
2832,133,OTT Bundle,4,2025-07-15 21:00:00,100.82
2295,155,Data Pack,3,2025-07-15 22:00:00,95.6
2655,176,Roaming,2,2025-07-15 23:00:00,30.81
746,154,Data Pack,5,2025-07-16 00:00:00,70.63
1419,143,Voice Plan,1,2025-07-16 01:00:00,116.69
1504,131,Voice Plan,5,2025-07-16 02:00:00,65.56
1048,128,Data Pack,1,2025-07-16 03:00:00,65.08
1696,102,Insurance,1,2025-07-16 04:00:00,77.1
2890,168,Data Pack,2,2025-07-16 05:00:00,111.82
694,110,OTT Bundle,2,2025-07-16 06:00:00,49.6
241,147,Roaming,1,2025-07-16 07:00:00,9.37
696,152,Insurance,1,2025-07-16 08:00:00,25.75
1376,155,Data Pack,3,2025-07-16 09:00:00,115.44
2903,152,OTT Bundle,1,2025-07-16 10:00:00,35.03
2401,125,Data Pack,2,2025-07-16 11:00:00,90.53
94,108,Roaming,3,2025-07-16 12:00:00,49.11
1744,174,Voice Plan,1,2025-07-16 13:00:00,9.32
53,164,Data Pack,3,2025-07-16 14:00:00,43.04
370,155,OTT Bundle,4,2025-07-16 15:00:00,52.48
2658,127,Data Pack,1,2025-07-16 16:00:00,31.64
1469,122,Roaming,1,2025-07-16 17:00:00,116.48
2678,130,OTT Bundle,2,2025-07-16 18:00:00,118.94
1853,165,Voice Plan,3,2025-07-16 19:00:00,36.8
2406,160,Roaming,3,2025-07-16 20:00:00,115.33
2109,115,Data Pack,1,2025-07-16 21:00:00,110.8
1276,158,Insurance,1,2025-07-16 22:00:00,114.12
760,147,Data Pack,2,2025-07-16 23:00:00,89.7
776,116,Voice Plan,1,2025-07-17 00:00:00,61.2
566,134,Data Pack,4,2025-07-17 01:00:00,52.33
1205,158,Insurance,2,2025-07-17 02:00:00,8.28
1070,140,Voice Plan,3,2025-07-17 03:00:00,29.63
1142,136,Voice Plan,1,2025-07-17 04:00:00,90.02
1567,129,Data Pack,4,2025-07-17 05:00:00,18.04
2202,115,Roaming,3,2025-07-17 06:00:00,6.51
2527,146,Voice Plan,5,2025-07-17 07:00:00,95.99
916,127,OTT Bundle,2,2025-07-17 08:00:00,50.07
278,120,Voice Plan,2,2025-07-17 09:00:00,50.49
1337,140,OTT Bundle,2,2025-07-17 10:00:00,36.25
441,144,Roaming,3,2025-07-17 11:00:00,101.6
2664,172,Insurance,2,2025-07-17 12:00:00,98.99
1178,163,OTT Bundle,2,2025-07-17 13:00:00,63.14
2905,112,OTT Bundle,3,2025-07-17 14:00:00,72.58
1893,142,Insurance,4,2025-07-17 15:00:00,33.26
2203,157,Voice Plan,5,2025-07-17 16:00:00,21.58
1859,119,OTT Bundle,5,2025-07-17 17:00:00,43.21
1816,162,OTT Bundle,1,2025-07-17 18:00:00,94.31
1561,100,Insurance,5,2025-07-17 19:00:00,107.67
2930,122,Voice Plan,2,2025-07-17 20:00:00,52.95
1802,132,Data Pack,3,2025-07-17 21:00:00,108.18
2852,156,OTT Bundle,1,2025-07-17 22:00:00,38.86
1661,153,Roaming,3,2025-07-17 23:00:00,48.78
1425,165,Insurance,2,2025-07-18 00:00:00,41.57
1998,130,OTT Bundle,5,2025-07-18 01:00:00,32.79
2362,153,Voice Plan,2,2025-07-18 02:00:00,51.13
1619,115,Roaming,3,2025-07-18 03:00:00,43.8
594,136,Data Pack,1,2025-07-18 04:00:00,29.78
2071,106,Roaming,5,2025-07-18 05:00:00,65.81
648,100,OTT Bundle,5,2025-07-18 06:00:00,80.21
1330,117,Roaming,2,2025-07-18 07:00:00,89.89
1424,141,Data Pack,5,2025-07-18 08:00:00,95.95
2649,138,Voice Plan,2,2025-07-18 09:00:00,63.38
1835,125,Data Pack,4,2025-07-18 10:00:00,46.81
881,174,Data Pack,2,2025-07-18 11:00:00,35.23
2930,164,Insurance,5,2025-07-18 12:00:00,53.49
1235,156,Insurance,4,2025-07-18 13:00:00,39.73
1618,168,Data Pack,5,2025-07-18 14:00:00,68.14
2144,176,Roaming,3,2025-07-18 15:00:00,6.39
1582,116,Roaming,3,2025-07-18 16:00:00,59.47
1457,106,Data Pack,4,2025-07-18 17:00:00,90.08
1384,170,Roaming,1,2025-07-18 18:00:00,37.13
2831,111,Voice Plan,3,2025-07-18 19:00:00,105.22
1073,137,Roaming,5,2025-07-18 20:00:00,25.88
2784,147,Roaming,1,2025-07-18 21:00:00,95.87
1079,154,Data Pack,3,2025-07-18 22:00:00,90.25
851,153,Roaming,3,2025-07-18 23:00:00,50.36
2000,171,Roaming,2,2025-07-19 00:00:00,5.2
2892,114,Insurance,5,2025-07-19 01:00:00,16.02
523,129,Insurance,5,2025-07-19 02:00:00,68.35
1407,154,Roaming,3,2025-07-19 03:00:00,111.76
1400,172,Roaming,1,2025-07-19 04:00:00,56.07
1098,120,Data Pack,2,2025-07-19 05:00:00,92.62
819,159,Voice Plan,2,2025-07-19 06:00:00,23.09
1701,177,Insurance,1,2025-07-19 07:00:00,96.93
1969,107,OTT Bundle,2,2025-07-19 08:00:00,35.29
88,146,Roaming,2,2025-07-19 09:00:00,19.28
1779,135,OTT Bundle,3,2025-07-19 10:00:00,59.11
356,172,Data Pack,2,2025-07-19 11:00:00,63.06
1089,125,OTT Bundle,2,2025-07-19 12:00:00,72.96
2030,169,Voice Plan,1,2025-07-19 13:00:00,59.2
1297,133,Voice Plan,2,2025-07-19 14:00:00,53.52
2239,159,Data Pack,1,2025-07-19 15:00:00,78.33
654,122,Insurance,3,2025-07-19 16:00:00,88.5
1398,140,Roaming,1,2025-07-19 17:00:00,52.12
665,168,OTT Bundle,2,2025-07-19 18:00:00,99.65
2428,154,Data Pack,1,2025-07-19 19:00:00,46.92
2085,172,Voice Plan,3,2025-07-19 20:00:00,108.07
739,144,Voice Plan,1,2025-07-19 21:00:00,26.97
3000,160,Data Pack,5,2025-07-19 22:00:00,72.17
1276,132,Data Pack,2,2025-07-19 23:00:00,110.7
11,151,Data Pack,3,2025-07-20 00:00:00,30.09
334,118,OTT Bundle,3,2025-07-20 01:00:00,118.33
2467,174,Voice Plan,4,2025-07-20 02:00:00,97.75
2286,107,Data Pack,5,2025-07-20 03:00:00,51.57
881,169,Roaming,2,2025-07-20 04:00:00,61.35
1444,105,Data Pack,3,2025-07-20 05:00:00,15.41
2356,171,Data Pack,1,2025-07-20 06:00:00,56.51
581,156,OTT Bundle,2,2025-07-20 07:00:00,118.88
170,159,Insurance,3,2025-07-20 08:00:00,119.2
1607,118,Voice Plan,2,2025-07-20 09:00:00,23.9
1525,151,Data Pack,5,2025-07-20 10:00:00,6.7
2642,140,OTT Bundle,5,2025-07-20 11:00:00,21.36
1537,137,Insurance,3,2025-07-20 12:00:00,69.74
2500,168,Insurance,5,2025-07-20 13:00:00,109.77
522,115,Insurance,5,2025-07-20 14:00:00,7.58
941,138,Data Pack,4,2025-07-20 15:00:00,44.6
440,173,Data Pack,2,2025-07-20 16:00:00,119.36
2047,150,OTT Bundle,2,2025-07-20 17:00:00,67.49
2195,104,Voice Plan,2,2025-07-20 18:00:00,62.35
886,161,OTT Bundle,2,2025-07-20 19:00:00,12.91
298,140,Insurance,4,2025-07-20 20:00:00,47.06
2418,166,Roaming,2,2025-07-20 21:00:00,56.72
2857,158,Voice Plan,5,2025-07-20 22:00:00,62.71
894,118,OTT Bundle,5,2025-07-20 23:00:00,108.23
660,179,Voice Plan,5,2025-07-21 00:00:00,109.34
124,161,Roaming,3,2025-07-21 01:00:00,53.5
248,152,Insurance,5,2025-07-21 02:00:00,8.01
1486,165,OTT Bundle,1,2025-07-21 03:00:00,104.78
1406,107,Voice Plan,4,2025-07-21 04:00:00,70.31
1130,145,Voice Plan,1,2025-07-21 05:00:00,24.87
2930,111,Data Pack,5,2025-07-21 06:00:00,75.44
678,164,Insurance,4,2025-07-21 07:00:00,71.18
1474,122,OTT Bundle,4,2025-07-21 08:00:00,46.24
2618,138,Insurance,2,2025-07-21 09:00:00,11.92
2528,159,Data Pack,4,2025-07-21 10:00:00,7.9
2930,126,Roaming,5,2025-07-21 11:00:00,84.4
469,156,Insurance,1,2025-07-21 12:00:00,16.16
2414,143,Data Pack,4,2025-07-21 13:00:00,110.03
2806,169,Roaming,2,2025-07-21 14:00:00,21.9
2827,127,Insurance,5,2025-07-21 15:00:00,68.28
926,122,Roaming,2,2025-07-21 16:00:00,94.07
1984,133,OTT Bundle,2,2025-07-21 17:00:00,103.63
1919,124,Voice Plan,4,2025-07-21 18:00:00,106.97
339,110,Roaming,2,2025-07-21 19:00:00,68.83
2142,147,Voice Plan,4,2025-07-21 20:00:00,32.45
355,164,OTT Bundle,2,2025-07-21 21:00:00,28.37
1092,109,Roaming,3,2025-07-21 22:00:00,56.53
2197,172,Voice Plan,5,2025-07-21 23:00:00,77.36
2053,125,Roaming,4,2025-07-22 00:00:00,104.09
246,109,Data Pack,4,2025-07-22 01:00:00,62.9
1700,117,Roaming,5,2025-07-22 02:00:00,85.63
2810,159,Roaming,4,2025-07-22 03:00:00,84.36
987,172,Insurance,5,2025-07-22 04:00:00,18.6
647,144,Insurance,1,2025-07-22 05:00:00,98.74
2941,125,OTT Bundle,3,2025-07-22 06:00:00,54.47
444,108,OTT Bundle,4,2025-07-22 07:00:00,11.54
1208,135,OTT Bundle,1,2025-07-22 08:00:00,70.48
287,114,Voice Plan,3,2025-07-22 09:00:00,109.32
212,123,OTT Bundle,2,2025-07-22 10:00:00,92.32
1020,139,OTT Bundle,3,2025-07-22 11:00:00,18.81
2744,101,Insurance,4,2025-07-22 12:00:00,96.97
2265,103,Roaming,2,2025-07-22 13:00:00,10.23
849,119,OTT Bundle,2,2025-07-22 14:00:00,71.14
2030,138,OTT Bundle,1,2025-07-22 15:00:00,18.23
1509,144,Roaming,5,2025-07-22 16:00:00,74.26
335,125,Insurance,1,2025-07-22 17:00:00,22.59
887,159,Insurance,2,2025-07-22 18:00:00,107.78
1698,168,Roaming,3,2025-07-22 19:00:00,79.99
172,167,Insurance,4,2025-07-22 20:00:00,55.54
875,169,Insurance,1,2025-07-22 21:00:00,109.33
2567,130,Data Pack,2,2025-07-22 22:00:00,24.87
1331,168,Voice Plan,3,2025-07-22 23:00:00,105.99
2201,106,Roaming,2,2025-07-23 00:00:00,18.03
487,168,Voice Plan,1,2025-07-23 01:00:00,93.8
1774,103,Roaming,5,2025-07-23 02:00:00,21.42
2028,172,Data Pack,2,2025-07-23 03:00:00,22.67
411,136,Roaming,3,2025-07-23 04:00:00,104.09
1445,101,Roaming,2,2025-07-23 05:00:00,56.49
2359,148,Roaming,1,2025-07-23 06:00:00,34.28
2535,116,Data Pack,4,2025-07-23 07:00:00,80.74
500,116,Insurance,4,2025-07-23 08:00:00,104.09
568,139,OTT Bundle,2,2025-07-23 09:00:00,52.8
2140,150,Voice Plan,4,2025-07-23 10:00:00,37.88
1698,176,Voice Plan,4,2025-07-23 11:00:00,36.8
669,127,Voice Plan,4,2025-07-23 12:00:00,83.49
2541,145,OTT Bundle,1,2025-07-23 13:00:00,86.3
1712,177,Insurance,5,2025-07-23 14:00:00,110.04
1101,173,Data Pack,1,2025-07-23 15:00:00,7.43
46,148,Roaming,1,2025-07-23 16:00:00,20.77
2853,116,Roaming,5,2025-07-23 17:00:00,72.8
2807,126,Insurance,3,2025-07-23 18:00:00,38.77
1539,161,Data Pack,3,2025-07-23 19:00:00,56.75
1358,110,Roaming,5,2025-07-23 20:00:00,111.62
2784,143,Data Pack,1,2025-07-23 21:00:00,16.11
761,135,Insurance,5,2025-07-23 22:00:00,79.55
1239,115,Insurance,3,2025-07-23 23:00:00,97.48
2125,159,Insurance,5,2025-07-24 00:00:00,18.85
